Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume
2025-04-22 02:00:00,0.17061,0.17147,0.16937,0.16982,4243420.0,2025-04-22 02:59:59.999,722930.01372,6193,2207492.0,376147.4782
2025-04-22 03:00:00,0.16984,0.17079,0.16931,0.17019,4553952.0,2025-04-22 03:59:59.999,774706.29299,5296,3167488.0,538819.0634
2025-04-22 04:00:00,0.17019,0.17107,0.17007,0.17018,2170379.0,2025-04-22 04:59:59.999,370260.90709,3696,1065914.0,181878.09443
2025-04-22 05:00:00,0.17019,0.17135,0.16986,0.17131,3189928.0,2025-04-22 05:59:59.999,544597.69293,4189,1381585.0,235821.46533
2025-04-22 06:00:00,0.17133,0.17217,0.17101,0.1719,5922509.0,2025-04-22 06:59:59.999,1017040.26213,5282,3123932.0,536539.30372
2025-04-22 07:00:00,0.1719,0.17388,0.17161,0.17375,5394700.0,2025-04-22 07:59:59.999,932564.73837,7079,2498092.0,431916.49909
2025-04-22 08:00:00,0.17376,0.17406,0.17268,0.17305,4159623.0,2025-04-22 08:59:59.999,721414.66648,5052,1890803.0,328146.07324
2025-04-22 09:00:00,0.17304,0.17331,0.17206,0.17243,3531583.0,2025-04-22 09:59:59.999,609598.60716,4214,2171972.0,374845.34985
2025-04-22 10:00:00,0.17242,0.17271,0.17146,0.17178,3268681.0,2025-04-22 10:59:59.999,562286.35134,4223,1526347.0,262564.39927
2025-04-22 11:00:00,0.17179,0.17357,0.17177,0.17292,4689098.0,2025-04-22 11:59:59.999,810453.5003,4874,3055223.0,528113.55802
2025-04-22 12:00:00,0.17291,0.17405,0.17273,0.1737,2961975.0,2025-04-22 12:59:59.999,513561.13506,4908,1772865.0,307414.77935
2025-04-22 13:00:00,0.1737,0.17641,0.17367,0.17524,10744806.0,2025-04-22 13:59:59.999,1880393.65465,13716,6313196.0,1104859.69277
2025-04-22 14:00:00,0.17523,0.17685,0.17437,0.17677,9574736.0,2025-04-22 14:59:59.999,1682505.25587,12152,5282163.0,928450.01432
2025-04-22 15:00:00,0.17678,0.17861,0.17587,0.17723,16454049.0,2025-04-22 15:59:59.999,2915953.68597,19782,7996360.0,1417917.57453
2025-04-22 16:00:00,0.17722,0.17782,0.17563,0.17586,9966881.0,2025-04-22 16:59:59.999,1756901.27999,9785,4011234.0,707334.01382
2025-04-22 17:00:00,0.17585,0.17796,0.17576,0.17778,5470494.0,2025-04-22 17:59:59.999,967120.98405,7224,3224461.0,570285.00957
2025-04-22 18:00:00,0.17778,0.17816,0.17671,0.17735,5895631.0,2025-04-22 18:59:59.999,1045858.18064,5941,2078666.0,368692.63919
2025-04-22 19:00:00,0.17736,0.17767,0.1762,0.17711,3609431.0,2025-04-22 19:59:59.999,638525.62341,4695,2092256.0,370233.77061
2025-04-22 20:00:00,0.17711,0.17737,0.17659,0.17668,2439548.0,2025-04-22 20:59:59.999,431640.92036,3345,1333390.0,235909.37858
2025-04-22 21:00:00,0.17666,0.17992,0.17588,0.17937,14889295.0,2025-04-22 21:59:59.999,2654741.12169,11779,8281804.0,1478206.602
2025-04-22 22:00:00,0.17935,0.18056,0.17888,0.18052,12112731.0,2025-04-22 22:59:59.999,2175359.19868,13272,7338842.0,1318187.28593
2025-04-22 23:00:00,0.18053,0.18237,0.18041,0.1813,10409911.0,2025-04-22 23:59:59.999,1889194.52921,12041,5076149.0,921334.22313
2025-04-23 00:00:00,0.18131,0.18281,0.17906,0.17936,12759721.0,2025-04-23 00:59:59.999,2307705.18443,12653,6071904.0,1098969.28704
2025-04-23 01:00:00,0.17937,0.18076,0.17905,0.17914,5477905.0,2025-04-23 01:59:59.999,984557.08117,8013,3124341.0,561533.57804
2025-04-23 02:00:00,0.17914,0.18127,0.17893,0.18118,5822069.0,2025-04-23 02:59:59.999,1050112.31374,7160,3746863.0,676121.27887
2025-04-23 03:00:00,0.18116,0.18247,0.18051,0.18237,5077326.0,2025-04-23 03:59:59.999,921689.61528,5795,3015735.0,547581.03826
2025-04-23 04:00:00,0.18236,0.184,0.1814,0.18398,6984864.0,2025-04-23 04:59:59.999,1274179.3223,7418,4502538.0,821656.51955
2025-04-23 05:00:00,0.18392,0.18393,0.18269,0.18293,6265717.0,2025-04-23 05:59:59.999,1148481.36143,9055,3371614.0,618129.433
2025-04-23 06:00:00,0.18291,0.1862,0.1825,0.1849,9959922.0,2025-04-23 06:59:59.999,1836388.56813,11359,6293681.0,1160347.32757
2025-04-23 07:00:00,0.18488,0.18633,0.18361,0.18628,9102522.0,2025-04-23 07:59:59.999,1683939.34788,10103,5608574.0,1037599.30138
2025-04-23 08:00:00,0.18627,0.18864,0.18501,0.18727,13564382.0,2025-04-23 08:59:59.999,2538656.4494,15969,7050958.0,1319818.63782
2025-04-23 09:00:00,0.18727,0.18983,0.18701,0.18702,13878762.0,2025-04-23 09:59:59.999,2612577.11611,15184,6597723.0,1242538.96734
